PCN Name,YPLL_PCN,YPLL_sd,u75popn,x,pt,rate,lower,upper,conf.level
West Sussex,148976,11.899505046790319,769700,148976,3848500,387.1014681044563,385.1382416735609,389.07222181603333,0.95
Angmering Coppice Fitzalan (Acf),6455,12.705494168696069,25224,6455,126120,511.814145258484,499.40373196823657,524.4550122392994,0.95
Arun Integrated Care (Aic),5805,10.515280555027534,29593,5805,147965,392.3225087013821,382.2943715936893,402.547121367278,0.95
Burgess Hill & Villages,8145,13.536245579484573,49422,8145,247110,329.61029501031925,322.49050944722995,336.84764621283625,0.95
Central Worthing Practices,7833,13.54886090167558,37494,7833,187470,417.8268522963674,408.6245249065713,427.18415680555415,0.95
Chanctonbury,6068,11.2551614242528,42570,6068,212850,285.08339206013625,277.9550534365745,292.34829931139205,0.95
Chichester Alliance Of Medical Practices,14584,11.344733707722707,76875,14584,384375,379.42113821138213,373.2879350991239,385.62985041042083,0.95
Cissbury Integrated Care,10628,12.339752549779707,42675,10628,213375,498.09021675454017,488.6651122013337,507.651410070706,0.95
Coastal And South Downs,4769,11.527254852060848,26772,4769,133860,356.2677424174511,346.2272914297402,366.5254689590311,0.95
Crawley Care Collaborative,7539,12.898836392389892,41964,7539,209820,359.30797826708607,351.24251731152543,367.5119176488028,0.95
East Grinstead,5431,11.215426393581165,37211,5431,186055,291.90293192873077,284.1906588315483,299.7714805895505,0.95
Haywards Heath Central,4608,11.713062044329318,28883,4608,144415,319.08042793338643,309.9333782905942,328.4288895301732,0.95
Haywards Heath Villages,4210,12.148096789413579,29058,4210,145290,289.76529699222243,281.07773877187725,298.6530993041276,0.95
Healthy Crawley,7622,12.035329752364254,45334,7622,226670,336.2597608858693,328.7526482556453,343.89505557902373,0.95
Horsham Central,8987,11.93309313536857,51841,8987,259205,346.71399085665786,339.58236880209256,353.95767102309094,0.95
Horsham Collaborative,4452,11.735484844284828,28137,4452,140685,316.4516472971532,307.2235426928465,325.88652168216987,0.95
Lancing And Sompting,5086,10.994973342723776,25027,5086,125135,406.44104367283336,395.34681490363107,417.7676627323678,0.95
Regis Healthcare,19106,11.309243356799541,86645,19106,433225,441.01794679439087,434.7863913511403,447.31647409208284,0.95
Rural North Chichester,5540,11.216311783888267,32636,5540,163180,339.5023899987744,330.62060460836386,348.5623512119522,0.95
Shoreham And Southwick,5216,10.016005569682532,32428,5216,162140,321.6972986308129,313.0256096322886,330.5483293609199,0.95
South Crawley,6892,13.13594381706736,41332,6892,206660,333.49462885899544,325.66712409353806,341.46275543380995,0.95
